year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2010,9,10,40857,53920,62657,43930,78794,1811.47,1745,2176,1542,7230,85365,23909,22495
2010,9,11,22753,33032,37653,59018,36346,1811.47,838,3332,1750,5028,30092,24394,19612
2010,9,12,99965,72626,34251,61861,8142,1811.47,1204,3997,1278,8861,18568,18866,10364
2010,9,13,1356,96025,91605,83087,39607,1811.47,1995,2358,1352,9306,37727,29050,26970
2010,9,14,80612,52824,43735,77834,57852,1811.47,2227,2815,2803,6477,36028,20944,23827
2010,9,15,13194,52233,36295,93828,47446,1811.47,3255,1294,4301,9728,48239,13907,11926
2010,9,16,38182,71587,92618,80886,32587,1811.47,4935,3198,4520,7926,14776,14754,30346
2010,9,17,93849,75964,31540,73004,78793,1811.47,3948,1985,1152,6594,17390,49949,17568
2010,9,18,58520,55421,65103,49173,16633,1811.47,3079,1165,1280,5696,52050,33866,29694
2010,9,19,2394,28339,63417,1915,48360,1811.47,638,3559,1763,7177,31563,25555,20801
2010,9,20,91098,91864,33894,43602,88458,1811.47,3550,3328,2830,5005,12500,40814,36059
2010,9,21,54699,91932,28332,72331,63980,1811.47,1197,1373,3720,5965,68287,23431,30383
2010,9,22,73118,43926,31992,36233,67455,1811.47,3140,4903,1698,8162,18504,10226,13555
2010,9,23,64444,78408,39907,72274,3413,1811.47,4440,3110,1388,7771,30441,24668,18759
2010,9,24,38154,52991,7394,63226,38956,1811.47,1657,3425,1924,5000,64657,19764,25681
2010,9,25,48555,42798,11020,20324,54831,1811.47,1901,1260,2931,6807,15808,11343,29525
2010,9,26,5566,53692,85806,82607,11463,1811.47,2274,1946,1186,8230,45545,40896,16247
2010,9,27,6701,98555,69322,59011,83555,1811.47,534,3460,3128,6145,68783,14310,33979
2010,9,28,35670,65685,99937,59953,18844,1811.47,2647,4408,2878,9805,14038,39340,24188
2010,9,29,22404,30642,71661,7993,61662,1811.47,3888,4713,1530,9132,60075,15667,17207
2010,9,30,84892,55202,64128,78020,61348,1811.47,2330,3368,1299,9094,89673,19574,49264
2010,10,1,93673,90904,60684,83478,14271,2143.65,881,4911,3036,7756,22924,10494,1078
2010,10,2,79114,23990,87355,13675,84066,2143.65,3565,1246,2149,5884,16965,16412,3022
2010,10,3,35268,30335,64064,93886,36360,2143.65,1690,1302,1910,7373,13509,19380,14207
2010,10,4,3749,19391,80644,41785,49616,2143.65,2026,3728,3908,5934,58754,44325,19920
2010,10,5,3755,57320,99945,87256,50257,2143.65,918,1875,3595,8176,95760,16306,33262
2010,10,6,98290,88803,46339,19752,26176,2143.65,4131,4924,1188,6126,71708,45204,9848
2010,10,7,56046,85088,90285,16307,85821,2143.65,631,4574,2709,6927,93182,39318,49039
2010,10,8,10190,13202,7546,90137,97285,2143.65,1443,1926,3460,5572,31677,34636,3307
2010,10,9,28981,87162,80913,24570,23288,2143.65,1125,1380,2707,5532,11991,39879,2621
2010,10,10,41800,72623,45807,80861,49551,2143.65,742,4739,2189,7724,49875,15826,38989
2010,10,11,97383,72671,77753,5843,25452,2143.65,1830,1576,4294,7742,11704,18934,25782
2010,10,12,6716,97830,64620,60775,90591,2143.65,654,3741,1178,6460,29602,31486,26611
2010,10,13,85449,16133,7578,53990,10209,2143.65,1167,3942,1054,8982,46137,21927,7454
2010,10,14,56054,2968,42711,1700,40711,2143.65,633,3777,3596,5252,24551,25539,4416
2010,10,15,11863,25206,24281,93800,88018,2143.65,580,4817,1367,5736,43807,12927,20235
2010,10,16,6669,79975,36871,53144,10247,2143.65,630,2651,1958,8276,84350,43036,33008
2010,10,17,54901,54985,6814,23497,90237,2143.65,784,3451,2922,9668,12250,10940,31366
2010,10,18,9903,37536,50758,12622,86751,2143.65,549,3418,1792,9706,46562,17489,10917
2010,10,19,61779,87985,141,47753,72118,2143.65,2141,3369,1662,5046,83218,12415,1696
2010,10,20,61672,98606,97219,50947,38274,2143.65,1886,4528,3355,8995,93501,14838,9469
2010,10,21,89913,35403,43525,80804,97822,2143.65,4644,4599,4423,9158,23704,16540,40087
2010,10,22,31979,47198,26263,4158,77504,2143.65,1572,4175,3085,9718,12956,12711,9481
2010,10,23,89611,18360,43592,69318,97355,2143.65,4423,2266,2495,9300,84421,36668,37093
2010,10,24,85739,15418,62621,80162,46554,2143.65,3054,3532,4873,9316,99041,27376,2677
2010,10,25,98797,81966,82904,23234,62108,2143.65,2296,1717,4087,5887,37386,21442,39377
2010,10,26,99333,73163,25061,88180,52463,2143.65,4847,3200,1251,7648,34714,37805,25835
