year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,4,2,97740,39845,91308,59390,65004,1672.47,738,4564,3864,5352,35123,10478,34270
2001,4,3,62526,54096,71907,93783,99197,1672.47,4696,3260,4153,5786,66715,19142,46781
2001,4,4,15863,9661,87659,31252,59552,1672.47,2686,3642,1014,7996,33031,25057,20211
2001,4,5,14615,10122,89622,63480,41827,1672.47,4780,4351,1606,6086,14486,44388,41097
2001,4,6,16171,34183,72649,10324,51974,1672.47,1454,4187,1728,9112,15438,41279,5717
2001,4,7,5675,88125,14922,15729,68470,1672.47,2138,3084,4426,6759,62915,16252,14306
2001,4,8,54209,94048,36957,49401,97086,1672.47,3788,3255,1976,5586,39931,20301,1443
2001,4,9,4857,71386,54489,86585,6850,1672.47,4215,2523,4403,5489,44603,18458,36279
2001,4,10,39795,51742,58661,30573,64854,1672.47,1825,4061,1254,9142,68461,29059,21576
2001,4,11,67928,28602,42316,69904,77742,1672.47,1556,2598,4983,8422,85534,43184,32247
2001,4,12,97323,29751,22060,88078,5240,1672.47,2302,1385,4756,5962,91957,49609,16663
2001,4,13,43891,55135,35023,59513,55268,1672.47,4924,3194,3436,7239,93097,42529,19836
2001,4,14,45838,49654,41480,32173,77050,1672.47,722,1458,3116,7415,78801,44707,27015
2001,4,15,30430,42456,72445,65186,64771,1672.47,1146,3660,4536,6168,84524,24803,14402
2001,4,16,36004,89449,97999,792,53040,1672.47,4673,3876,3453,9286,31048,16854,7448
2001,4,17,44519,72757,57579,33987,36524,1672.47,3693,1953,1566,7489,48490,26309,2733
2001,4,18,81892,29638,84970,17780,45806,1672.47,2582,3161,1646,6932,98952,44686,35847
2001,4,19,14381,58626,59915,4186,76131,1672.47,1039,2000,1286,9950,70987,16595,7316
2001,4,20,97703,16033,99901,9242,33523,1672.47,551,1765,4379,6872,49544,13084,48391
2001,4,21,89071,42127,54699,80718,65412,1672.47,816,1143,3628,6706,10806,21110,20003
2001,4,22,8985,87720,58111,89057,32690,1672.47,2003,1743,1482,7642,55985,45004,29098
2001,4,23,86646,41537,26770,81026,44761,1672.47,2562,3831,4791,8612,14548,13558,26314
2001,4,24,78615,56304,12698,23595,74325,1672.47,4704,3309,2097,9167,72365,49786,13026
2001,4,25,48265,10721,96531,26099,32624,1672.47,2454,1250,1755,9350,16645,21515,18868
2001,4,26,73241,70560,21699,8033,79172,1672.47,4586,2786,1042,7284,81380,49578,2599
2001,4,27,66662,42438,82888,83759,61605,1672.47,4897,1220,2324,5568,52319,31299,21605
2001,4,28,31647,6126,66920,58402,86702,1672.47,1268,4941,1934,7967,84325,49648,49918
2001,4,29,36918,8913,23787,62172,62549,1672.47,1749,1132,1258,9282,45672,41911,21519
2001,4,30,16241,95570,84485,14917,74701,1672.47,2567,1346,4280,9486,81099,45981,3156
2001,5,1,43720,22276,16233,11687,6601,1897.29,4956,1864,1018,7127,10764,43888,32233
2001,5,2,88877,56327,24197,33513,1999,1897.29,1104,3919,1943,7372,88619,36450,32460
2001,5,3,59940,11318,95732,5778,92417,1897.29,754,1135,1386,5682,64174,36940,8065
2001,5,4,49998,29131,18805,56016,56258,1897.29,1255,1485,2247,6803,94997,20597,29570
2001,5,5,39264,77454,34517,22559,91178,1897.29,4009,1116,1618,8806,56893,43220,23136
2001,5,6,29157,8427,95708,9497,76192,1897.29,2788,1188,1482,6398,98555,27972,26234
2001,5,7,77514,14812,39458,96113,71615,1897.29,1709,2229,4611,9870,49788,35788,1624
2001,5,8,90713,25150,3257,41517,96242,1897.29,1088,1618,4928,6796,51245,11120,26503
2001,5,9,89382,64034,3661,94746,11979,1897.29,4069,4491,3379,9768,85604,21345,2217
2001,5,10,12038,18666,48576,56650,69892,1897.29,3789,1955,4864,8214,34824,19726,14716
2001,5,11,88549,35913,77855,89829,49061,1897.29,2300,3442,4485,7758,49539,21463,45453
2001,5,12,73178,54961,27308,22909,99840,1897.29,4253,1877,2928,5666,68526,34171,29264
2001,5,13,7544,93668,11128,63760,22066,1897.29,1216,1236,3215,6918,16794,13628,45952
2001,5,14,55876,84095,2071,65361,55056,1897.29,3176,4584,2921,6835,67492,22761,17962
2001,5,15,76099,11747,50991,40379,20927,1897.29,4550,4822,4535,8146,17172,12878,35869
2001,5,16,47981,41151,78567,62548,51574,1897.29,1175,2448,4455,9204,89160,13942,45361
2001,5,17,28911,8689,95448,51833,55524,1897.29,945,1621,2389,8287,88352,44668,29292
2001,5,18,94156,62903,89491,40043,64932,1897.29,1643,4263,1156,6562,91810,14302,14424
2001,5,19,98275,34339,30947,94082,95288,1897.29,4944,4198,1246,6743,92382,10886,36460
2001,5,20,36035,99680,48645,43425,57967,1897.29,3092,3473,1250,7878,17040,31181,36997
2001,5,21,8358,16512,10445,80284,3074,1897.29,3781,1347,4297,9466,95429,30936,18608
2001,5,22,71188,56726,5135,16335,13469,1897.29,3357,4502,3547,8354,18566,37865,13869
2001,5,23,35351,13723,56339,51602,24009,1897.29,4134,3718,1365,5931,29001,12790,14855
2001,5,24,94539,32783,18490,80188,83863,1897.29,1123,1401,1995,5230,87736,15126,30271
2001,5,25,96479,37446,66319,10027,35800,1897.29,4243,2502,2023,9462,39103,46031,41949
2001,5,26,35437,88238,94750,33154,64169,1897.29,3943,1078,2885,9758,71597,13504,23751
2001,5,27,99056,32722,28150,86051,15332,1897.29,2866,3161,4682,5536,54539,21834,32238
2001,5,28,77485,68784,9337,99508,39366,1897.29,539,1153,3028,6640,24306,33549,14792
2001,5,29,80392,74602,24960,53277,43386,1897.29,1375,2440,1270,9058,28491,27313,46558
2001,5,30,3114,47710,5475,89149,33246,1897.29,982,1468,1262,6670,26589,34514,10015
2001,5,31,1462,72129,92020,70842,28769,1897.29,4390,1032,1862,5702,95139,10758,16326
2001,6,1,37868,93105,4242,8744,21596,1408.63,1857,4304,3380,8110,18901,13394,31555
2001,6,2,28340,29631,8544,65010,56220,1408.63,1470,4699,1428,7311,89820,34105,9410
2001,6,3,58055,31684,41384,3757,26824,1408.63,2367,4690,1278,5930,73433,23098,42048
2001,6,4,64515,1643,8755,67895,19000,1408.63,2641,2338,3637,5082,28699,46209,27656
2001,6,5,98299,95170,90909,16079,48834,1408.63,766,3239,2412,7919,43347,11184,30729
2001,6,6,99967,5715,36630,1470,5027,1408.63,919,4540,3057,9673,53786,47056,10063
2001,6,7,93681,17780,94396,67319,90317,1408.63,3527,4966,4616,6366,21044,49801,23095
2001,6,8,17869,71229,23041,46633,95501,1408.63,2219,1894,4805,8848,13288,19672,32740
2001,6,9,65263,54208,79372,93320,3882,1408.63,1728,3913,2289,9054,81231,23957,49510
2001,6,10,90570,11111,78924,41538,31899,1408.63,1338,4766,2548,5910,96398,33048,49968
2001,6,11,63470,14970,94867,68275,70170,1408.63,4457,1783,2362,7666,61455,32595,8155
